username,user_id,email,user_role,ip_address,hour,device_type,action,session_period,risk_score,risk_level,timestamp,is_weekend,is_business_hours,is_sensitive_action,is_failed_action,session_length_category
contractor_064,contractor_064,contractor_064@hospital.com,contractor,10.0.0.51,17,mobile,page_view_financial_data,5,0.4,medium,2025-09-15T17:23:02.047824,False,True,False,False,short
doctor_014,doctor_014,doctor_014@hospital.com,doctor,24.114.123.45,23,mobile,user_login,9,0.35,medium,2025-09-09T23:51:54.047824,False,False,False,False,short
employee_083,employee_083,employee_083@hospital.com,employee,103.1.1.1,14,mobile,page_view_home,13,0.5,high,2025-09-06T14:52:14.047824,True,True,False,False,short
accountant_072,accountant_072,accountant_072@hospital.com,accountant,86.1.2.3,20,mobile,unauthorized_access_attempt,28,0.5,high,2025-09-12T20:44:02.047824,False,False,False,True,short
accountant_072,accountant_072,accountant_072@hospital.com,accountant,86.1.2.3,11,mobile,page_view_financial_data,8,0.3,medium,2025-08-24T11:23:44.047824,True,True,False,False,short
doctor_014,doctor_014,doctor_014@hospital.com,doctor,24.114.123.45,10,mobile,access_patient_record,227,0.3,medium,2025-09-04T10:28:05.047824,False,True,False,False,long
nurse_033,nurse_033,nurse_033@hospital.com,nurse,24.114.123.47,15,mobile,failed_login_attempt,20,0.45,medium,2025-09-02T15:16:34.047824,False,True,False,True,short
employee_090,employee_090,employee_090@hospital.com,employee,24.114.123.46,15,mobile,page_view_home,17,0.4,medium,2025-09-15T15:37:35.047824,False,True,False,False,short
employee_081,employee_081,employee_081@hospital.com,employee,41.203.72.6,8,desktop,page_view_home,1,0.35,medium,2025-09-02T08:25:27.047824,False,False,False,False,short
accountant_069,accountant_069,accountant_069@hospital.com,accountant,103.1.1.2,1,desktop,page_view_financial_data,21,0.55,high,2025-08-26T01:35:49.047824,False,False,False,False,short
accountant_070,accountant_070,accountant_070@hospital.com,accountant,41.203.72.7,10,mobile,click_nav_financial_header,22,0.35,medium,2025-08-31T10:57:52.047824,True,True,False,False,short
employee_083,employee_083,employee_083@hospital.com,employee,203.1.1.1,12,mobile,user_login,35,0.4,medium,2025-09-12T12:57:36.047824,False,True,False,False,medium
employee_084,employee_084,employee_084@hospital.com,employee,41.203.72.5,14,desktop,page_view_home,3,0.4,medium,2025-08-27T14:52:45.047824,False,True,False,False,short
nurse_054,nurse_054,nurse_054@hospital.com,nurse,1.128.0.2,15,mobile,access_patient_record,3,0.25,medium,2025-09-05T15:04:28.047824,False,True,False,False,short
accountant_069,accountant_069,accountant_069@hospital.com,accountant,105.112.96.12,21,desktop,user_logout,42,0.45,medium,2025-08-20T21:45:51.047824,False,False,False,False,medium
nurse_038,nurse_038,nurse_038@hospital.com,nurse,91.64.1.1,13,desktop,page_view_medical_records,3,0.4,medium,2025-09-14T13:40:52.047824,True,True,False,False,short
admin_002,admin_002,admin_002@hospital.com,admin,192.168.1.101,2,mobile,page_view_admin_dashboard,5,0.4,medium,2025-09-11T02:28:27.047824,False,False,False,False,short
employee_078,employee_078,employee_078@hospital.com,employee,203.1.1.2,16,mobile,user_login,26,0.45,medium,2025-09-08T16:12:15.047824,False,True,False,False,short
nurse_054,nurse_054,nurse_054@hospital.com,nurse,1.128.0.2,3,mobile,user_logout,38,0.3,medium,2025-09-09T03:42:40.047824,False,False,False,False,medium
guest_091,guest_091,guest_091@hospital.com,guest,24.114.123.45,21,mobile,user_logout,7,0.55,high,2025-09-15T21:34:07.047824,False,False,False,False,short
nurse_036,nurse_036,nurse_036@hospital.com,nurse,106.51.1.1,8,desktop,page_view_medical_records,66,0.45,medium,2025-08-24T08:18:43.047824,True,False,False,False,medium
employee_081,employee_081,employee_081@hospital.com,employee,41.203.72.6,0,desktop,user_login,7,0.35,medium,2025-09-07T00:25:44.047824,True,False,False,False,short
doctor_015,doctor_015,doctor_015@hospital.com,doctor,192.168.1.100,19,desktop,user_logout,10,0.35,medium,2025-08-26T19:56:49.047824,False,False,False,False,short
nurse_039,nurse_039,nurse_039@hospital.com,nurse,24.114.123.47,22,desktop,click_nav_medical_header,35,0.3,medium,2025-08-27T22:23:49.047824,False,False,False,False,medium
employee_077,employee_077,employee_077@hospital.com,employee,27.72.59.13,6,mobile,user_logout,28,0.35,medium,2025-09-16T06:55:55.047824,False,False,False,False,short
nurse_032,nurse_032,nurse_032@hospital.com,nurse,99.240.1.2,12,desktop,suspicious_activity_detected,12,0.5,high,2025-08-24T12:34:09.047824,True,True,False,False,short
accountant_075,accountant_075,accountant_075@hospital.com,accountant,210.5.32.147,7,tablet,page_view_financial_data,240,0.5,high,2025-08-21T07:14:19.047824,False,False,False,False,long
nurse_046,nurse_046,nurse_046@hospital.com,nurse,210.5.32.146,18,mobile,page_view_prescriptions,52,0.3,medium,2025-09-06T18:55:55.047824,True,False,False,False,medium
nurse_028,nurse_028,nurse_028@hospital.com,nurse,24.114.123.47,15,desktop,user_login,38,0.25,medium,2025-09-05T15:21:02.047824,False,True,False,False,medium
accountant_075,accountant_075,accountant_075@hospital.com,accountant,210.5.32.147,8,desktop,click_nav_financial_header,35,0.4,medium,2025-09-01T08:50:09.047824,False,False,False,False,medium
employee_078,employee_078,employee_078@hospital.com,employee,81.2.69.144,22,mobile,page_view_dashboard,66,0.4,medium,2025-09-13T22:25:48.047824,True,False,False,False,medium
doctor_023,doctor_023,doctor_023@hospital.com,doctor,24.114.123.45,18,desktop,user_login,13,0.4,medium,2025-09-14T18:23:08.047824,True,False,False,False,short
employee_082,employee_082,employee_082@hospital.com,employee,41.203.72.7,13,desktop,page_view_dashboard,9,0.35,medium,2025-09-20T13:24:45.047824,True,True,False,False,short
nurse_035,nurse_035,nurse_035@hospital.com,nurse,210.5.32.146,12,desktop,user_logout,24,0.2,low,2025-08-27T12:31:00.047824,False,True,False,False,short
nurse_046,nurse_046,nurse_046@hospital.com,nurse,210.5.32.146,18,mobile,click_nav_medical_header,17,0.3,medium,2025-08-31T18:56:03.047824,True,False,False,False,short
nurse_043,nurse_043,nurse_043@hospital.com,nurse,210.5.32.148,11,mobile,page_view_prescriptions,10,0.4,medium,2025-09-01T11:52:15.047824,False,True,False,False,short
nurse_031,nurse_031,nurse_031@hospital.com,nurse,81.2.69.143,1,mobile,user_login,5,0.25,medium,2025-09-09T01:58:29.047824,False,False,False,False,short
nurse_053,nurse_053,nurse_053@hospital.com,nurse,86.1.2.3,10,mobile,click_nav_medical_header,34,0.2,low,2025-08-29T10:28:09.047824,False,True,False,False,medium
accountant_067,accountant_067,accountant_067@hospital.com,accountant,177.1.1.1,16,desktop,user_login,66,0.5,high,2025-09-04T16:58:55.047824,False,True,False,False,medium
employee_078,employee_078,employee_078@hospital.com,employee,10.0.0.50,10,mobile,page_view_home,14,0.45,medium,2025-08-28T10:14:42.047824,False,True,False,False,short
manager_006,manager_006,manager_006@hospital.com,manager,27.72.59.12,0,desktop,access_audit_log,8,0.35,medium,2025-09-10T00:51:16.048824,False,False,False,False,short
nurse_033,nurse_033,nurse_033@hospital.com,nurse,41.203.72.7,17,mobile,user_login,14,0.4,medium,2025-09-01T17:53:53.048824,False,True,False,False,short
accountant_073,accountant_073,accountant_073@hospital.com,accountant,27.72.59.12,21,mobile,user_login,51,0.45,medium,2025-09-18T21:15:11.048824,False,False,False,False,medium
employee_085,employee_085,employee_085@hospital.com,employee,24.114.123.47,20,mobile,page_view_home,28,0.45,medium,2025-08-27T20:35:39.048824,False,False,False,False,short
nurse_054,nurse_054,nurse_054@hospital.com,nurse,1.128.0.2,8,desktop,access_patient_record,139,0.4,medium,2025-09-10T08:58:47.048824,False,False,False,False,long
doctor_018,doctor_018,doctor_018@hospital.com,doctor,41.203.72.6,16,mobile,page_view_prescriptions,40,0.35,medium,2025-08-28T16:51:20.048824,False,True,False,False,medium
nurse_036,nurse_036,nurse_036@hospital.com,nurse,10.0.0.51,15,desktop,page_view_medical_records,46,0.3,medium,2025-09-12T15:42:57.048824,False,True,False,False,medium
nurse_047,nurse_047,nurse_047@hospital.com,nurse,10.0.0.50,15,mobile,page_view_prescriptions,31,0.3,medium,2025-09-18T15:39:55.048824,False,True,False,False,medium
guest_092,guest_092,guest_092@hospital.com,guest,1.128.0.1,2,desktop,page_view_home,13,0.5,high,2025-08-27T02:05:08.048824,False,False,False,False,short
manager_007,manager_007,manager_007@hospital.com,manager,86.1.2.4,4,mobile,user_login,55,0.45,medium,2025-08-21T04:21:24.048824,False,False,False,False,medium
contractor_060,contractor_060,contractor_060@hospital.com,contractor,1.128.0.1,9,desktop,click_nav_financial_header,40,0.45,medium,2025-09-13T09:38:55.048824,True,True,False,False,medium
guest_100,guest_100,guest_100@hospital.com,guest,203.1.1.1,9,desktop,page_view_dashboard,32,0.45,medium,2025-09-04T09:17:06.048824,False,True,False,False,medium
doctor_019,doctor_019,doctor_019@hospital.com,doctor,41.203.72.6,9,new,click_nav_medical_header,18,0.5,high,2025-08-27T09:16:22.048824,False,True,False,False,short
nurse_045,nurse_045,nurse_045@hospital.com,nurse,99.240.1.2,12,mobile,page_view_prescriptions,28,0.3,medium,2025-08-21T12:33:21.048824,False,True,False,False,short
employee_090,employee_090,employee_090@hospital.com,employee,24.114.123.46,2,mobile,user_login,64,0.45,medium,2025-09-07T02:29:21.048824,True,False,False,False,medium
accountant_066,accountant_066,accountant_066@hospital.com,accountant,1.128.0.2,19,desktop,user_logout,41,0.5,high,2025-09-04T19:19:12.048824,False,False,False,False,medium
doctor_026,doctor_026,doctor_026@hospital.com,doctor,203.1.1.1,14,tablet,access_patient_record,81,0.4,medium,2025-08-28T14:43:22.048824,False,True,False,False,medium
nurse_038,nurse_038,nurse_038@hospital.com,nurse,24.114.123.45,18,desktop,user_login,36,0.35,medium,2025-09-03T18:53:09.048824,False,False,False,False,medium
contractor_058,contractor_058,contractor_058@hospital.com,contractor,81.2.69.142,16,desktop,click_nav_financial_header,17,0.45,medium,2025-08-27T16:26:02.048824,False,True,False,False,short
doctor_013,doctor_013,doctor_013@hospital.com,doctor,203.1.1.1,6,desktop,click_nav_medical_header,2,0.4,medium,2025-08-29T06:36:28.048824,False,False,False,False,short
nurse_030,nurse_030,nurse_030@hospital.com,nurse,203.1.1.1,2,mobile,user_login,32,0.35,medium,2025-09-04T02:03:22.048824,False,False,False,False,medium
guest_099,guest_099,guest_099@hospital.com,guest,103.1.1.2,22,mobile,user_logout,20,0.6,high,2025-09-13T22:48:36.048824,True,False,False,False,short
nurse_047,nurse_047,nurse_047@hospital.com,nurse,41.203.72.7,23,mobile,access_patient_record,21,0.25,medium,2025-09-18T23:05:28.048824,False,False,False,False,short
accountant_072,accountant_072,accountant_072@hospital.com,accountant,24.114.123.47,12,mobile,access_financial_report,22,0.4,medium,2025-09-03T12:50:01.048824,False,True,False,False,short
manager_004,manager_004,manager_004@hospital.com,manager,1.128.0.2,10,desktop,user_logout,11,0.35,medium,2025-09-01T10:03:30.048824,False,True,False,False,short
nurse_044,nurse_044,nurse_044@hospital.com,nurse,24.114.123.47,10,desktop,page_view_medical_records,7,0.25,medium,2025-09-10T10:32:30.048824,False,True,False,False,short
accountant_070,accountant_070,accountant_070@hospital.com,accountant,41.203.72.7,6,mobile,user_login,7,0.4,medium,2025-09-18T06:22:24.048824,False,False,False,False,short
doctor_018,doctor_018,doctor_018@hospital.com,doctor,41.203.72.6,0,mobile,page_view_medical_records,83,0.4,medium,2025-09-12T00:27:03.048824,False,False,False,False,medium
accountant_069,accountant_069,accountant_069@hospital.com,accountant,105.112.96.12,16,desktop,user_logout,106,0.4,medium,2025-08-26T16:44:26.048824,False,True,False,False,medium
contractor_063,contractor_063,contractor_063@hospital.com,contractor,24.114.123.46,20,desktop,page_view_financial_data,16,0.45,medium,2025-08-27T20:01:21.048824,False,False,False,False,short
employee_087,employee_087,employee_087@hospital.com,employee,24.114.123.47,13,mobile,suspicious_activity_detected,129,0.6,high,2025-08-25T13:14:19.048824,False,True,False,False,long
guest_091,guest_091,guest_091@hospital.com,guest,24.114.123.45,15,desktop,page_view_home,3,0.4,medium,2025-09-12T15:16:25.048824,False,True,False,False,short
doctor_022,doctor_022,doctor_022@hospital.com,doctor,172.16.0.10,12,desktop,page_view_medical_records,18,0.3,medium,2025-09-01T12:48:45.048824,False,True,False,False,short
guest_093,guest_093,guest_093@hospital.com,guest,41.203.72.7,5,mobile,page_view_home,47,0.55,high,2025-08-26T05:15:09.048824,False,False,False,False,medium
nurse_047,nurse_047,nurse_047@hospital.com,nurse,41.203.72.7,12,known,click_nav_medical_header,6,0.3,medium,2025-09-01T12:52:31.048824,False,True,False,False,short
nurse_054,nurse_054,nurse_054@hospital.com,nurse,1.128.0.2,13,mobile,user_logout,22,0.25,medium,2025-08-23T13:28:58.048824,True,True,False,False,short
guest_095,guest_095,guest_095@hospital.com,guest,210.5.32.147,15,new,user_login,9,0.55,high,2025-09-08T15:47:32.048824,False,True,False,False,short
employee_084,employee_084,employee_084@hospital.com,employee,41.203.72.5,23,desktop,page_view_home,6,0.45,medium,2025-09-17T23:28:06.048824,False,False,False,False,short
nurse_045,nurse_045,nurse_045@hospital.com,nurse,99.240.1.2,12,mobile,access_patient_record,13,0.3,medium,2025-09-18T12:02:52.048824,False,True,False,False,short
admin_002,admin_002,admin_002@hospital.com,admin,192.168.1.101,8,mobile,user_login,61,0.4,medium,2025-09-06T08:15:06.048824,True,False,False,False,medium
nurse_036,nurse_036,nurse_036@hospital.com,nurse,10.0.0.51,20,desktop,user_login,88,0.35,medium,2025-09-19T20:23:38.048824,False,False,False,False,medium
accountant_074,accountant_074,accountant_074@hospital.com,accountant,172.16.0.10,9,desktop,click_nav_financial_header,16,0.4,medium,2025-09-12T09:14:02.048824,False,True,False,False,short
nurse_031,nurse_031,nurse_031@hospital.com,nurse,81.2.69.143,20,mobile,user_logout,13,0.25,medium,2025-09-19T20:47:02.048824,False,False,False,False,short
nurse_057,nurse_057,nurse_057@hospital.com,nurse,41.203.72.5,9,desktop,page_view_medical_records,121,0.4,medium,2025-09-01T09:30:47.048824,False,True,False,False,long
doctor_024,doctor_024,doctor_024@hospital.com,doctor,105.112.96.12,2,desktop,page_view_prescriptions,5,0.4,medium,2025-08-22T02:06:06.048824,False,False,False,False,short
guest_100,guest_100,guest_100@hospital.com,guest,203.1.1.1,22,desktop,user_login,76,0.5,high,2025-09-19T22:53:28.048824,False,False,False,False,medium
contractor_059,contractor_059,contractor_059@hospital.com,contractor,1.128.0.3,10,desktop,page_view_financial_data,56,0.4,medium,2025-09-10T10:03:41.048824,False,True,False,False,medium
doctor_027,doctor_027,doctor_027@hospital.com,doctor,105.112.96.13,17,desktop,suspicious_activity_detected,1,0.55,high,2025-09-15T17:47:42.048824,False,True,False,False,short
nurse_049,nurse_049,nurse_049@hospital.com,nurse,81.2.69.144,16,mobile,page_view_medical_records,9,0.2,low,2025-09-08T16:35:25.048824,False,True,False,False,short
doctor_023,doctor_023,doctor_023@hospital.com,doctor,24.114.123.45,10,desktop,access_patient_record,15,0.35,medium,2025-08-22T10:56:19.048824,False,True,False,False,short
doctor_008,doctor_008,doctor_008@hospital.com,doctor,24.114.123.46,6,mobile,access_patient_record,36,0.35,medium,2025-09-11T06:09:13.048824,False,False,False,False,medium
accountant_067,accountant_067,accountant_067@hospital.com,accountant,117.239.195.3,13,desktop,click_nav_financial_header,32,0.5,high,2025-08-30T13:57:41.048824,True,True,False,False,medium
nurse_035,nurse_035,nurse_035@hospital.com,nurse,210.5.32.146,14,desktop,access_patient_record,57,0.2,low,2025-09-11T14:46:39.048824,False,True,False,False,medium
guest_091,guest_091,guest_091@hospital.com,guest,24.114.123.45,6,desktop,policy_violation,10,0.65,high,2025-08-27T06:04:29.048824,False,False,False,False,short
accountant_068,accountant_068,accountant_068@hospital.com,accountant,24.114.123.46,2,mobile,unauthorized_access_attempt,28,0.6,high,2025-09-07T02:20:06.048824,True,False,False,True,short
nurse_034,nurse_034,nurse_034@hospital.com,nurse,1.128.0.2,7,desktop,page_view_prescriptions,35,0.25,medium,2025-08-27T07:23:37.048824,False,False,False,False,medium
doctor_013,doctor_013,doctor_013@hospital.com,doctor,203.1.1.1,3,new,page_view_medical_records,34,0.5,high,2025-09-03T03:31:20.048824,False,False,False,False,medium
accountant_072,accountant_072,accountant_072@hospital.com,accountant,86.1.2.3,1,mobile,page_view_financial_data,84,0.35,medium,2025-09-10T01:34:33.048824,False,False,False,False,medium
employee_084,employee_084,employee_084@hospital.com,employee,41.203.72.5,12,desktop,page_view_dashboard,17,0.4,medium,2025-09-12T12:03:27.048824,False,True,False,False,short
contractor_059,contractor_059,contractor_059@hospital.com,contractor,1.128.0.3,6,desktop,click_nav_financial_header,30,0.45,medium,2025-09-05T06:23:32.048824,False,False,False,False,medium
employee_078,employee_078,employee_078@hospital.com,employee,81.2.69.144,9,mobile,page_view_dashboard,5,0.35,medium,2025-08-22T09:33:32.048824,False,True,False,False,short
contractor_062,contractor_062,contractor_062@hospital.com,contractor,10.0.0.51,12,mobile,page_view_financial_data,15,0.4,medium,2025-09-03T12:46:43.048824,False,True,False,False,short
nurse_030,nurse_030,nurse_030@hospital.com,nurse,203.1.1.1,14,mobile,access_patient_record,34,0.3,medium,2025-09-01T14:25:46.048824,False,True,False,False,medium
